"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcport","srcip","conn_dir","dstip","ratio","bpf","ppf","dpf"
"2016-10-10 14:53:50","2016-10-10 14:54:49",1476111230000,1476111289000,59000,"125.212.248.85",56747,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:53:50","2016-10-10 14:54:49",1476111230000,1476111289000,59000,"125.212.248.85",33796,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:53:50","2016-10-10 14:54:49",1476111230000,1476111289000,59000,"125.212.248.85",49784,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:53:50","2016-10-10 14:54:49",1476111230000,1476111289000,59000,"125.212.248.85",60983,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:53:50","2016-10-10 14:55:49",1476111230000,1476111349000,119000,"125.212.248.85",41182,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:53:50","2016-10-10 14:54:49",1476111230000,1476111289000,59000,"125.212.248.85",37951,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 14:53:50","2016-10-10 14:54:49",1476111230000,1476111289000,59000,"125.212.248.85",34060,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:53:50","2016-10-10 14:54:49",1476111230000,1476111289000,59000,"125.212.248.85",54869,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:53:50","2016-10-10 14:54:49",1476111230000,1476111289000,59000,"125.212.248.85",55397,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:53:50","2016-10-10 14:54:49",1476111230000,1476111289000,59000,"125.212.248.85",38300,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:53:50","2016-10-10 14:54:49",1476111230000,1476111289000,59000,"125.212.248.85",54000,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",48163,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",43996,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",54041,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",34085,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",42572,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",45521,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",46918,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",51173,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",52565,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",48350,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",56854,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",49611,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",45419,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",52434,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",57918,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:56:49",1476111291000,1476111409000,118000,"125.212.248.85",58270,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",40179,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",37121,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",50953,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",42745,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",44080,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",46766,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:54:51","2016-10-10 15:01:50",1476111291000,1476111710000,419000,"125.212.248.85",55239,2111109205,1,-1408171845,90,2536,28,1416
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",53805,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",49741,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",38667,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",41488,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",59588,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",56625,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",60932,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:54:51","2016-10-10 14:55:49",1476111291000,1476111349000,58000,"125.212.248.85",35618,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:54:51","2016-10-10 14:59:50",1476111291000,1476111590000,299000,"125.212.248.85",55491,2111109205,1,-1408171845,90,2540,28,1420
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",60335,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",51975,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",59685,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",49327,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",33594,2111109205,1,-1408171845,90,1272,14,712
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",37641,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",53469,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",36324,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",35563,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",40493,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",50647,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",45820,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",47145,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",42383,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",47893,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",32809,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",39575,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",57582,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",44999,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",38904,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",43188,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",46565,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",54822,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",34189,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",41756,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",38257,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",36874,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",43700,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",44538,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",34948,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",59036,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",41029,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:55:51","2016-10-10 14:56:49",1476111351000,1476111409000,58000,"125.212.248.85",56261,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:55:51","2016-10-10 14:57:49",1476111351000,1476111469000,118000,"125.212.248.85",48564,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",51371,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",39880,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",35943,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",42740,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",52875,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",51136,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",41409,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",59905,2111109205,1,-1408171845,91,1284,14,724
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",57102,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",55716,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",37274,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",49938,2111109205,1,-1408171845,91,1284,14,724
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",44171,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",52581,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",48417,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",53876,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",59560,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",60990,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",56553,2111109205,1,-1408171845,90,1272,14,712
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",54411,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",34617,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",38563,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",35876,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",49810,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:56:51","2016-10-10 14:58:49",1476111411000,1476111529000,118000,"125.212.248.85",38668,2111109205,1,-1408171845,93,1308,14,748
"2016-10-10 14:56:51","2016-10-10 15:03:50",1476111411000,1476111830000,419000,"125.212.248.85",37232,2111109205,1,-1408171845,91,2472,27,1392
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",55320,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",45582,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",47118,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",57936,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",32989,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",34298,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:56:51","2016-10-10 14:57:49",1476111411000,1476111469000,58000,"125.212.248.85",58460,2111109205,1,-1408171845,90,1272,14,712
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",41697,2111109205,1,-1408171845,87,1308,15,708
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",44180,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",44446,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",39057,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",52239,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",33705,2111109205,1,-1408171845,89,1256,14,696
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",37750,2111109205,1,-1408171845,92,1208,13,688
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",41442,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",43141,2111109205,1,-1408171845,91,1284,14,724
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",54639,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",56538,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",45864,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",59215,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",39987,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",46961,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",53688,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",35067,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",42826,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",48305,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",45533,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",50871,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",55061,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",48950,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",49581,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",47488,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",40368,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",57945,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",60630,2111109205,1,-1408171845,92,1208,13,688
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",53245,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",50408,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:57:51","2016-10-10 14:59:50",1476111471000,1476111590000,119000,"125.212.248.85",55969,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",51826,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:57:51","2016-10-10 14:58:49",1476111471000,1476111529000,58000,"125.212.248.85",36401,2111109205,1,-1408171845,91,1192,13,672
"2016-10-10 14:58:50","2016-10-10 15:00:50",1476111530000,1476111650000,120000,"125.212.248.85",45222,2111109205,1,-1408171845,88,1232,14,672
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",48503,2111109205,1,-1408171845,91,1284,14,724
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",43953,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",47126,2111109205,1,-1408171845,92,1208,13,688
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",34441,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",40119,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",35569,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",42627,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",54091,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",57335,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",43030,2111109205,1,-1408171845,91,1284,14,724
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",35905,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",41654,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",51297,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",45694,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",37341,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",37041,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",52725,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",39879,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",44370,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",56902,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",38404,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",59616,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",38722,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",59930,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",41339,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",58620,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",33065,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",32790,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",49853,2111109205,1,-1408171845,93,1220,13,700
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",34247,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:58:50","2016-10-10 14:59:50",1476111530000,1476111590000,60000,"125.212.248.85",58198,2111109205,1,-1408171845,91,1284,14,724
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",40845,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",52164,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",49073,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",51705,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",50747,2111109205,1,-1408171845,90,1268,14,708
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",57798,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",58540,2111109205,1,-1408171845,92,1204,13,684
"2016-10-10 14:59:51","2016-10-10 15:00:50",1476111591000,1476111650000,59000,"125.212.248.85",59171,2111109205,1,-1408171845,92,1204,13,684
