"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcip","dstip","ratio","bpf","ppf","dpf"
"2016-10-10 16:55:23","2016-10-10 16:56:23",1476118523000,1476118583000,60000,"221.229.172.117",-572150667,182217626,157,2047,13,1527
"2016-10-10 16:55:23","2016-10-10 17:57:27",1476118523000,1476122247000,3724000,"221.229.172.117",-572150667,182217626,135,4470,33,3150
"2016-10-10 16:55:23","2016-10-10 16:56:23",1476118523000,1476118583000,60000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-10 16:55:23","2016-10-11 03:26:57",1476118523000,1476156417000,37894000,"221.229.172.117",-572150667,182217626,144,4326,30,3126
"2016-10-10 16:55:23","2016-10-10 16:56:23",1476118523000,1476118583000,60000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-10 16:56:23","2016-10-10 16:57:23",1476118583000,1476118643000,60000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-10 16:56:23","2016-10-10 16:58:23",1476118583000,1476118703000,120000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-10 16:56:23","2016-10-10 16:58:23",1476118583000,1476118703000,120000,"221.229.172.117",-572150667,182217626,139,2227,16,1587
"2016-10-10 16:56:23","2016-10-10 16:58:23",1476118583000,1476118703000,120000,"221.229.172.117",-572150667,182217626,149,2099,14,1539
"2016-10-10 16:56:23","2016-10-10 20:06:33",1476118583000,1476129993000,11410000,"221.229.172.117",-572150667,182217626,153,3682,24,2722
"2016-10-10 16:56:23","2016-10-10 16:57:23",1476118583000,1476118643000,60000,"221.229.172.117",-572150667,182217626,144,2167,15,1567
"2016-10-10 16:56:23","2016-10-10 16:58:23",1476118583000,1476118703000,120000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-10 16:56:23","2016-10-11 06:54:10",1476118583000,1476168850000,50267000,"221.229.172.117",-572150667,182217626,140,4366,31,3126
"2016-10-10 16:56:23","2016-10-10 16:57:23",1476118583000,1476118643000,60000,"221.229.172.117",-572150667,182217626,146,1023,7,743
"2016-10-10 16:56:23","2016-10-10 16:58:23",1476118583000,1476118703000,120000,"221.229.172.117",-572150667,182217626,207,1243,6,1003
"2016-10-10 16:56:23","2016-10-10 16:57:23",1476118583000,1476118643000,60000,"221.229.172.117",-572150667,182217626,140,2111,15,1511
"2016-10-10 16:57:24","2016-10-10 16:58:23",1476118644000,1476118703000,59000,"221.229.172.117",-572150667,182217626,67,270,4,110
"2016-10-10 16:57:24","2016-10-10 16:58:23",1476118644000,1476118703000,59000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-10 16:57:24","2016-10-10 16:58:23",1476118644000,1476118703000,59000,"221.229.172.117",-572150667,182217626,153,1839,12,1359
"2016-10-10 16:57:24","2016-10-10 21:15:36",1476118644000,1476134136000,15492000,"221.229.172.117",-572150667,182217626,163,3758,23,2838
"2016-10-10 16:57:24","2016-10-10 16:58:23",1476118644000,1476118703000,59000,"221.229.172.117",-572150667,182217626,143,2151,15,1551
"2016-10-10 16:57:24","2016-10-10 16:58:23",1476118644000,1476118703000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 16:57:24","2016-10-10 16:58:23",1476118644000,1476118703000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 16:57:24","2016-10-10 16:58:23",1476118644000,1476118703000,59000,"221.229.172.117",-572150667,182217626,141,2271,16,1631
"2016-10-10 16:57:24","2016-10-10 16:58:23",1476118644000,1476118703000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-10 17:00:24","2016-10-11 06:07:07",1476118824000,1476166027000,47203000,"221.229.172.117",-572150667,182217626,141,4382,31,3142
"2016-10-10 17:00:24","2016-10-10 17:01:23",1476118824000,1476118883000,59000,"221.229.172.117",-572150667,182217626,138,1799,13,1279
"2016-10-10 17:00:24","2016-10-11 04:44:01",1476118824000,1476161041000,42217000,"221.229.172.117",-572150667,182217626,145,4502,31,3262
"2016-10-10 17:00:24","2016-10-10 17:01:23",1476118824000,1476118883000,59000,"221.229.172.117",-572150667,182217626,247,2475,10,2075
"2016-10-10 17:00:24","2016-10-10 17:01:23",1476118824000,1476118883000,59000,"221.229.172.117",-572150667,182217626,202,1619,8,1299
"2016-10-10 17:00:24","2016-10-10 17:01:23",1476118824000,1476118883000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 17:00:24","2016-10-10 17:01:23",1476118824000,1476118883000,59000,"221.229.172.117",-572150667,182217626,138,2083,15,1483
"2016-10-10 17:00:24","2016-10-10 17:01:23",1476118824000,1476118883000,59000,"221.229.172.117",-572150667,182217626,58,466,8,146
"2016-10-10 17:00:24","2016-10-10 17:02:23",1476118824000,1476118943000,119000,"221.229.172.117",-572150667,182217626,139,1811,13,1291
"2016-10-10 17:01:23","2016-10-10 17:03:23",1476118883000,1476119003000,120000,"221.229.172.117",-572150667,182217626,166,1335,8,1015
"2016-10-10 17:01:23","2016-10-10 17:02:23",1476118883000,1476118943000,60000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 17:01:23","2016-10-10 17:02:23",1476118883000,1476118943000,60000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 17:01:23","2016-10-11 01:41:50",1476118883000,1476150110000,31227000,"221.229.172.117",-572150667,182217626,144,4338,30,3138
"2016-10-10 17:01:23","2016-10-10 17:02:23",1476118883000,1476118943000,60000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-10 17:01:23","2016-10-10 20:42:35",1476118883000,1476132155000,13272000,"221.229.172.117",-572150667,182217626,136,4494,33,3174
"2016-10-10 17:01:23","2016-10-10 17:55:26",1476118883000,1476122126000,3243000,"221.229.172.117",-572150667,182217626,150,4210,28,3090
"2016-10-10 17:01:23","2016-10-10 17:02:23",1476118883000,1476118943000,60000,"221.229.172.117",-572150667,182217626,149,2099,14,1539
"2016-10-10 17:01:23","2016-10-11 01:55:51",1476118883000,1476150951000,32068000,"221.229.172.117",-572150667,182217626,138,4442,32,3162
"2016-10-10 17:01:23","2016-10-10 17:02:23",1476118883000,1476118943000,60000,"221.229.172.117",-572150667,182217626,151,2123,14,1563
"2016-10-10 17:02:24","2016-10-10 17:03:23",1476118944000,1476119003000,59000,"221.229.172.117",-572150667,182217626,143,2151,15,1551
"2016-10-10 17:02:24","2016-10-10 17:03:23",1476118944000,1476119003000,59000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-10 17:02:24","2016-10-10 17:03:23",1476118944000,1476119003000,59000,"221.229.172.117",-572150667,182217626,55,167,3,47
"2016-10-10 17:02:24","2016-10-10 20:11:34",1476118944000,1476130294000,11350000,"221.229.172.117",-572150667,182217626,149,3134,21,2294
"2016-10-10 17:02:24","2016-10-10 17:03:23",1476118944000,1476119003000,59000,"221.229.172.117",-572150667,182217626,128,2307,18,1587
"2016-10-10 17:02:24","2016-10-10 17:03:23",1476118944000,1476119003000,59000,"221.229.172.117",-572150667,182217626,158,1899,12,1419
"2016-10-10 17:02:24","2016-10-10 17:03:23",1476118944000,1476119003000,59000,"221.229.172.117",-572150667,182217626,341,3071,9,2711
"2016-10-10 17:02:24","2016-10-10 17:03:23",1476118944000,1476119003000,59000,"221.229.172.117",-572150667,182217626,316,2215,7,1935
"2016-10-10 17:02:24","2016-10-10 17:04:23",1476118944000,1476119063000,119000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 17:02:24","2016-10-10 17:04:23",1476118944000,1476119063000,119000,"221.229.172.117",-572150667,182217626,149,2099,14,1539
"2016-10-10 17:03:24","2016-10-10 17:04:23",1476119004000,1476119063000,59000,"221.229.172.117",-572150667,182217626,161,971,6,731
"2016-10-10 17:03:24","2016-10-10 17:04:23",1476119004000,1476119063000,59000,"221.229.172.117",-572150667,182217626,158,2059,13,1539
"2016-10-10 17:03:24","2016-10-10 17:04:23",1476119004000,1476119063000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 17:03:24","2016-10-10 19:41:32",1476119004000,1476128492000,9488000,"221.229.172.117",-572150667,182217626,141,4378,31,3138
"2016-10-10 17:03:24","2016-10-10 17:04:23",1476119004000,1476119063000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 17:03:24","2016-10-10 17:04:23",1476119004000,1476119063000,59000,"221.229.172.117",-572150667,182217626,158,2063,13,1543
"2016-10-10 17:03:24","2016-10-10 17:04:23",1476119004000,1476119063000,59000,"221.229.172.117",-572150667,182217626,145,2179,15,1579
"2016-10-10 17:03:24","2016-10-10 17:04:23",1476119004000,1476119063000,59000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-10 17:04:24","2016-10-10 19:49:32",1476119064000,1476128972000,9908000,"221.229.172.117",-572150667,182217626,155,4186,27,3106
"2016-10-10 17:04:24","2016-10-10 18:16:27",1476119064000,1476123387000,4323000,"221.229.172.117",-572150667,182217626,131,4618,35,3218
"2016-10-10 17:04:24","2016-10-11 04:45:01",1476119064000,1476161101000,42037000,"221.229.172.117",-572150667,182217626,135,6785,50,4785
"2016-10-10 17:04:24","2016-10-10 17:05:23",1476119064000,1476119123000,59000,"221.229.172.117",-572150667,182217626,145,2179,15,1579
"2016-10-10 17:04:24","2016-10-10 17:05:23",1476119064000,1476119123000,59000,"221.229.172.117",-572150667,182217626,143,2151,15,1551
"2016-10-10 17:04:24","2016-10-10 17:05:23",1476119064000,1476119123000,59000,"221.229.172.117",-572150667,182217626,139,2227,16,1587
"2016-10-10 17:04:24","2016-10-10 17:05:23",1476119064000,1476119123000,59000,"221.229.172.117",-572150667,182217626,147,2219,15,1619
"2016-10-10 17:04:24","2016-10-10 17:06:23",1476119064000,1476119183000,119000,"221.229.172.117",-572150667,182217626,147,1775,12,1295
"2016-10-10 17:05:24","2016-10-10 17:06:23",1476119124000,1476119183000,59000,"221.229.172.117",-572150667,182217626,169,1359,8,1039
"2016-10-10 17:05:24","2016-10-10 17:06:23",1476119124000,1476119183000,59000,"221.229.172.117",-572150667,182217626,187,2811,15,2211
"2016-10-10 17:05:24","2016-10-10 17:06:23",1476119124000,1476119183000,59000,"221.229.172.117",-572150667,182217626,147,1623,11,1183
"2016-10-10 17:05:24","2016-10-10 17:06:23",1476119124000,1476119183000,59000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-10 17:05:24","2016-10-10 23:12:43",1476119124000,1476141163000,22039000,"221.229.172.117",-572150667,182217626,144,4326,30,3126
"2016-10-10 17:05:24","2016-10-10 17:06:23",1476119124000,1476119183000,59000,"221.229.172.117",-572150667,182217626,141,2267,16,1627
"2016-10-10 17:05:24","2016-10-10 17:06:23",1476119124000,1476119183000,59000,"221.229.172.117",-572150667,182217626,341,3071,9,2711
"2016-10-10 17:05:24","2016-10-10 17:06:23",1476119124000,1476119183000,59000,"221.229.172.117",-572150667,182217626,143,2015,14,1455
"2016-10-10 17:05:24","2016-10-10 17:07:24",1476119124000,1476119244000,120000,"221.229.172.117",-572150667,182217626,143,2151,15,1551
"2016-10-10 17:05:24","2016-10-10 17:06:23",1476119124000,1476119183000,59000,"221.229.172.117",-572150667,182217626,185,1295,7,1015
"2016-10-10 17:05:24","2016-10-10 17:06:23",1476119124000,1476119183000,59000,"221.229.172.117",-572150667,182217626,161,971,6,731
"2016-10-10 17:05:24","2016-10-10 17:06:23",1476119124000,1476119183000,59000,"221.229.172.117",-572150667,182217626,141,1835,13,1315
"2016-10-10 17:06:24","2016-10-10 17:07:24",1476119184000,1476119244000,60000,"221.229.172.117",-572150667,182217626,56,283,5,83
"2016-10-10 17:06:24","2016-10-10 17:08:24",1476119184000,1476119304000,120000,"221.229.172.117",-572150667,182217626,147,1911,13,1391
"2016-10-10 17:06:24","2016-10-10 18:20:28",1476119184000,1476123628000,4444000,"221.229.172.117",-572150667,182217626,138,4166,30,2966
"2016-10-10 17:06:24","2016-10-10 17:07:24",1476119184000,1476119244000,60000,"221.229.172.117",-572150667,182217626,143,2295,16,1655
"2016-10-10 17:06:24","2016-10-10 17:07:24",1476119184000,1476119244000,60000,"221.229.172.117",-572150667,182217626,183,919,5,719
"2016-10-10 17:06:24","2016-10-10 17:07:24",1476119184000,1476119244000,60000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 17:06:24","2016-10-10 17:08:24",1476119184000,1476119304000,120000,"221.229.172.117",-572150667,182217626,137,2067,15,1467
"2016-10-10 17:06:24","2016-10-10 17:07:24",1476119184000,1476119244000,60000,"221.229.172.117",-572150667,182217626,132,1063,8,743
"2016-10-10 17:06:24","2016-10-10 17:07:24",1476119184000,1476119244000,60000,"221.229.172.117",-572150667,182217626,157,2047,13,1527
"2016-10-10 17:06:24","2016-10-10 17:07:24",1476119184000,1476119244000,60000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 17:07:24","2016-10-10 17:08:24",1476119244000,1476119304000,60000,"221.229.172.117",-572150667,182217626,145,2327,16,1687
"2016-10-10 17:07:24","2016-10-10 17:09:24",1476119244000,1476119364000,120000,"221.229.172.117",-572150667,182217626,145,2183,15,1583
"2016-10-10 17:07:24","2016-10-10 17:09:24",1476119244000,1476119364000,120000,"221.229.172.117",-572150667,182217626,132,2255,17,1575
"2016-10-10 17:07:24","2016-10-10 17:08:24",1476119244000,1476119304000,60000,"221.229.172.117",-572150667,182217626,158,2059,13,1539
"2016-10-10 17:07:24","2016-10-10 17:09:24",1476119244000,1476119364000,120000,"221.229.172.117",-572150667,182217626,145,2183,15,1583
"2016-10-10 17:07:24","2016-10-11 05:59:06",1476119244000,1476165546000,46302000,"221.229.172.117",-572150667,182217626,151,4394,29,3234
"2016-10-10 17:07:24","2016-10-10 17:08:24",1476119244000,1476119304000,60000,"221.229.172.117",-572150667,182217626,151,2127,14,1567
"2016-10-10 17:07:24","2016-10-10 17:08:24",1476119244000,1476119304000,60000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-10 17:07:24","2016-10-10 17:08:24",1476119244000,1476119304000,60000,"221.229.172.117",-572150667,182217626,157,1571,10,1171
"2016-10-10 17:07:24","2016-10-10 17:08:24",1476119244000,1476119304000,60000,"221.229.172.117",-572150667,182217626,138,2219,16,1579
"2016-10-10 17:07:24","2016-10-10 17:08:24",1476119244000,1476119304000,60000,"221.229.172.117",-572150667,182217626,151,2127,14,1567
"2016-10-10 17:08:24","2016-10-10 20:04:33",1476119304000,1476129873000,10569000,"221.229.172.117",-572150667,182217626,144,4342,30,3142
"2016-10-10 17:08:24","2016-10-10 18:48:29",1476119304000,1476125309000,6005000,"221.229.172.117",-572150667,182217626,148,3710,25,2710
"2016-10-10 17:08:24","2016-10-11 04:24:00",1476119304000,1476159840000,40536000,"221.229.172.117",-572150667,182217626,141,4378,31,3138
"2016-10-10 17:08:24","2016-10-10 17:09:24",1476119304000,1476119364000,60000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-10 17:08:24","2016-10-10 17:09:24",1476119304000,1476119364000,60000,"221.229.172.117",-572150667,182217626,156,2036,13,1516
"2016-10-10 17:08:24","2016-10-10 17:09:24",1476119304000,1476119364000,60000,"221.229.172.117",-572150667,182217626,58,176,3,56
"2016-10-10 17:08:24","2016-10-10 17:10:24",1476119304000,1476119424000,120000,"221.229.172.117",-572150667,182217626,163,983,6,743
"2016-10-10 17:08:24","2016-10-10 17:09:24",1476119304000,1476119364000,60000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-10 17:08:24","2016-10-10 17:10:24",1476119304000,1476119424000,120000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-10 17:08:24","2016-10-10 17:10:24",1476119304000,1476119424000,120000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 17:09:25","2016-10-10 17:10:24",1476119365000,1476119424000,59000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-10 17:09:25","2016-10-10 17:10:24",1476119365000,1476119424000,59000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-10 17:09:25","2016-10-10 17:10:24",1476119365000,1476119424000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-10 17:09:25","2016-10-10 17:10:24",1476119365000,1476119424000,59000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-10 17:09:25","2016-10-10 17:11:24",1476119365000,1476119484000,119000,"221.229.172.117",-572150667,182217626,157,2047,13,1527
"2016-10-10 17:09:25","2016-10-10 17:11:24",1476119365000,1476119484000,119000,"221.229.172.117",-572150667,182217626,143,2151,15,1551
"2016-10-10 17:09:25","2016-10-10 18:13:27",1476119365000,1476123207000,3842000,"221.229.172.117",-572150667,182217626,120,2055,17,1375
"2016-10-10 17:09:25","2016-10-10 17:10:24",1476119365000,1476119424000,59000,"221.229.172.117",-572150667,182217626,183,919,5,719
"2016-10-10 17:09:25","2016-10-10 17:11:24",1476119365000,1476119484000,119000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-10 17:09:25","2016-10-10 17:10:24",1476119365000,1476119424000,59000,"221.229.172.117",-572150667,182217626,138,2219,16,1579
"2016-10-10 17:10:24","2016-10-10 19:12:30",1476119424000,1476126750000,7326000,"221.229.172.117",-572150667,182217626,146,4694,32,3414
"2016-10-10 17:10:24","2016-10-10 17:11:24",1476119424000,1476119484000,60000,"221.229.172.117",-572150667,182217626,207,1243,6,1003
"2016-10-10 17:10:24","2016-10-10 17:11:24",1476119424000,1476119484000,60000,"221.229.172.117",-572150667,182217626,161,971,6,731
"2016-10-10 17:10:24","2016-10-10 17:11:24",1476119424000,1476119484000,60000,"221.229.172.117",-572150667,182217626,143,2151,15,1551
"2016-10-10 17:10:24","2016-10-10 17:11:24",1476119424000,1476119484000,60000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-10 17:10:24","2016-10-10 17:11:24",1476119424000,1476119484000,60000,"221.229.172.117",-572150667,182217626,144,1011,7,731
"2016-10-10 17:10:24","2016-10-10 17:11:24",1476119424000,1476119484000,60000,"221.229.172.117",-572150667,182217626,122,2087,17,1407
"2016-10-10 17:10:24","2016-10-10 17:12:24",1476119424000,1476119544000,120000,"221.229.172.117",-572150667,182217626,150,2263,15,1663
"2016-10-10 17:10:24","2016-10-10 17:12:24",1476119424000,1476119544000,120000,"221.229.172.117",-572150667,182217626,62,310,5,110
"2016-10-10 17:10:24","2016-10-10 17:11:24",1476119424000,1476119484000,60000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-10 17:10:24","2016-10-10 17:11:24",1476119424000,1476119484000,60000,"221.229.172.117",-572150667,182217626,145,2175,15,1575
"2016-10-10 17:11:24","2016-10-10 17:12:24",1476119484000,1476119544000,60000,"221.229.172.117",-572150667,182217626,145,2179,15,1579
"2016-10-10 17:11:24","2016-10-10 17:12:24",1476119484000,1476119544000,60000,"221.229.172.117",-572150667,182217626,59,295,5,95
"2016-10-10 17:11:24","2016-10-11 06:25:08",1476119484000,1476167108000,47624000,"221.229.172.117",-572150667,182217626,138,4430,32,3150
