"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcport","srcip","conn_dir","dstip","ratio","bpf","ppf","dpf"
"2016-10-10 12:54:23","2016-10-10 12:56:21",1476104063000,1476104181000,118000,"121.18.238.114",35042,2031283826,1,182213878,132,2511,19,1751
"2016-10-10 12:54:23","2016-10-10 12:55:21",1476104063000,1476104121000,58000,"121.18.238.114",54920,2031283826,1,182213878,133,2403,18,1683
"2016-10-10 12:54:23","2016-10-10 12:55:21",1476104063000,1476104121000,58000,"121.18.238.114",57797,2031283826,1,182213878,124,2359,19,1599
"2016-10-10 12:54:23","2016-10-10 12:55:21",1476104063000,1476104121000,58000,"121.18.238.114",45752,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 12:54:23","2016-10-10 12:56:21",1476104063000,1476104181000,118000,"121.18.238.114",50284,2031283826,1,182213878,136,2319,17,1639
"2016-10-10 12:54:23","2016-10-10 12:55:21",1476104063000,1476104121000,58000,"121.18.238.114",60164,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 12:55:23","2016-10-10 12:56:21",1476104123000,1476104181000,58000,"121.18.238.114",42942,2031283826,1,182213878,138,2223,16,1583
"2016-10-10 12:55:23","2016-10-10 12:56:21",1476104123000,1476104181000,58000,"121.18.238.114",37794,2031283826,1,182213878,124,2495,20,1695
"2016-10-10 13:12:23","2016-10-10 13:13:22",1476105143000,1476105202000,59000,"121.18.238.114",46737,2031283826,1,182213878,128,2307,18,1587
"2016-10-10 13:12:23","2016-10-10 13:13:22",1476105143000,1476105202000,59000,"121.18.238.114",48858,2031283826,1,182213878,129,2327,18,1607
"2016-10-10 13:12:23","2016-10-10 13:13:22",1476105143000,1476105202000,59000,"121.18.238.114",34910,2031283826,1,182213878,138,2223,16,1583
"2016-10-10 13:12:23","2016-10-10 13:14:22",1476105143000,1476105262000,119000,"121.18.238.114",52779,2031283826,1,182213878,128,2319,18,1599
"2016-10-10 13:13:23","2016-10-10 13:15:22",1476105203000,1476105322000,119000,"121.18.238.114",33447,2031283826,1,182213878,128,2574,20,1774
"2016-10-10 13:13:23","2016-10-10 13:14:22",1476105203000,1476105262000,59000,"121.18.238.114",56007,2031283826,1,182213878,129,2455,19,1695
"2016-10-10 13:13:23","2016-10-10 13:14:22",1476105203000,1476105262000,59000,"121.18.238.114",59941,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 13:13:23","2016-10-10 13:14:22",1476105203000,1476105262000,59000,"121.18.238.114",59565,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 13:13:23","2016-10-10 13:14:22",1476105203000,1476105262000,59000,"121.18.238.114",35248,2031283826,1,182213878,129,2334,18,1614
"2016-10-10 13:13:23","2016-10-10 13:14:22",1476105203000,1476105262000,59000,"121.18.238.114",44730,2031283826,1,182213878,152,3059,20,2259
"2016-10-10 13:14:23","2016-10-10 13:15:22",1476105263000,1476105322000,59000,"121.18.238.114",44133,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 13:14:23","2016-10-10 13:16:22",1476105263000,1476105382000,119000,"121.18.238.114",49277,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 13:14:23","2016-10-10 13:15:22",1476105263000,1476105322000,59000,"121.18.238.114",45285,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 13:14:23","2016-10-10 13:15:22",1476105263000,1476105322000,59000,"121.18.238.114",60594,2031283826,1,182213878,178,2863,16,2223
"2016-10-10 13:14:23","2016-10-10 13:15:22",1476105263000,1476105322000,59000,"121.18.238.114",38520,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 13:14:23","2016-10-10 13:15:22",1476105263000,1476105322000,59000,"121.18.238.114",54201,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 13:15:22","2016-10-10 13:16:22",1476105322000,1476105382000,60000,"121.18.238.114",33814,2031283826,1,182213878,133,2267,17,1587
