"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcip","dstip","ratio","bpf","ppf","dpf"
"2016-10-10 18:49:28","2016-10-10 18:50:27",1476125368000,1476125427000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:49:28","2016-10-10 18:50:27",1476125368000,1476125427000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:49:28","2016-10-10 18:50:27",1476125368000,1476125427000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:50:28","2016-10-10 18:52:27",1476125428000,1476125547000,119000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:50:28","2016-10-10 18:51:27",1476125428000,1476125487000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:53:27",1476125488000,1476125607000,119000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:56:27",1476125488000,1476125787000,299000,"125.212.248.85",2111109205,182212684,232,6510,28,5390
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:51:28","2016-10-10 18:52:27",1476125488000,1476125547000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:54:27",1476125548000,1476125667000,119000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:52:28","2016-10-10 18:53:27",1476125548000,1476125607000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 19:00:27",1476125608000,1476126027000,419000,"125.212.248.85",2111109205,182212684,232,6510,28,5390
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:55:27",1476125608000,1476125727000,119000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:53:28","2016-10-10 18:54:27",1476125608000,1476125667000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:56:27",1476125669000,1476125787000,118000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:54:29","2016-10-10 18:55:27",1476125669000,1476125727000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:55:29","2016-10-10 18:57:27",1476125729000,1476125847000,118000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:55:29","2016-10-10 18:56:27",1476125729000,1476125787000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:58:27",1476125789000,1476125907000,118000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:56:29","2016-10-10 18:57:27",1476125789000,1476125847000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 18:59:27",1476125848000,1476125967000,119000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 19:11:27",1476125848000,1476126687000,839000,"125.212.248.85",2111109205,182212684,232,6510,28,5390
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:57:28","2016-10-10 18:58:27",1476125848000,1476125907000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:58:28","2016-10-10 19:00:27",1476125908000,1476126027000,119000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:58:28","2016-10-10 18:59:27",1476125908000,1476125967000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:10:27",1476125968000,1476126627000,659000,"125.212.248.85",2111109205,182212684,232,6510,28,5390
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:01:27",1476125968000,1476126087000,119000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 18:59:28","2016-10-10 19:00:27",1476125968000,1476126027000,59000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:02:27",1476126029000,1476126147000,118000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:00:29","2016-10-10 19:01:27",1476126029000,1476126087000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,220,3307,15,2707
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,317,4755,15,4155
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:01:29","2016-10-10 19:03:27",1476126089000,1476126207000,118000,"125.212.248.85",2111109205,182212684,221,3319,15,2719
"2016-10-10 19:01:29","2016-10-10 19:02:27",1476126089000,1476126147000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
"2016-10-10 19:02:29","2016-10-10 19:03:27",1476126149000,1476126207000,58000,"125.212.248.85",2111109205,182212684,232,3255,14,2695
