"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcport","srcip","conn_dir","dstip","ratio","bpf","ppf","dpf"
"2016-10-10 18:47:28","2016-10-10 18:48:27",1476125248000,1476125307000,59000,"125.212.248.85",36410,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:47:28","2016-10-10 18:48:27",1476125248000,1476125307000,59000,"125.212.248.85",55372,2111109205,1,182212684,90,1268,14,708
"2016-10-10 18:47:28","2016-10-10 18:48:27",1476125248000,1476125307000,59000,"125.212.248.85",58861,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:47:28","2016-10-10 18:48:27",1476125248000,1476125307000,59000,"125.212.248.85",43627,2111109205,1,182212684,59,236,4,76
"2016-10-10 18:47:28","2016-10-10 18:48:27",1476125248000,1476125307000,59000,"125.212.248.85",42334,2111109205,1,182212684,93,1220,13,700
"2016-10-10 18:47:28","2016-10-10 18:48:27",1476125248000,1476125307000,59000,"125.212.248.85",60914,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:47:28","2016-10-10 18:48:27",1476125248000,1476125307000,59000,"125.212.248.85",39334,2111109205,1,182212684,93,1220,13,700
"2016-10-10 18:47:28","2016-10-10 18:48:27",1476125248000,1476125307000,59000,"125.212.248.85",52390,2111109205,1,182212684,93,1220,13,700
"2016-10-10 18:47:28","2016-10-10 18:48:27",1476125248000,1476125307000,59000,"125.212.248.85",50168,2111109205,1,182212684,93,1220,13,700
"2016-10-10 18:47:28","2016-10-10 18:48:27",1476125248000,1476125307000,59000,"125.212.248.85",35514,2111109205,1,182212684,90,1268,14,708
"2016-10-10 18:47:28","2016-10-10 18:48:27",1476125248000,1476125307000,59000,"125.212.248.85",37796,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",53338,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:48:28","2016-10-10 18:54:27",1476125308000,1476125667000,359000,"125.212.248.85",46787,2111109205,1,182212684,91,2460,27,1380
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",56403,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",49601,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",32921,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:48:28","2016-10-10 18:50:27",1476125308000,1476125427000,119000,"125.212.248.85",59490,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",38448,2111109205,1,182212684,90,1268,14,708
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",47203,2111109205,1,182212684,90,1268,14,708
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",52420,2111109205,1,182212684,90,1268,14,708
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",43627,2111109205,1,182212684,107,968,9,608
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",58357,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",35896,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",55453,2111109205,1,182212684,90,1268,14,708
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",41664,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",50457,2111109205,1,182212684,92,1204,13,684
"2016-10-10 18:48:28","2016-10-10 18:49:27",1476125308000,1476125367000,59000,"125.212.248.85",44327,2111109205,1,182212684,90,1268,14,708
"2016-10-10 18:49:28","2016-10-10 18:50:27",1476125368000,1476125427000,59000,"125.212.248.85",40281,2111109205,1,182212684,90,1268,14,708
"2016-10-10 18:49:28","2016-10-10 18:50:27",1476125368000,1476125427000,59000,"125.212.248.85",44256,2111109205,1,182212684,92,1204,13,684
